id,questionusageid,slot,behaviour,questionid,variant,maxmark,minfraction,maxfraction,flagged,rightanswer,responsesummary,timemodified,questionattemptid,sequencenumber,state,fraction,timecreated,userid
6387033,270628,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.3],[0.5,0.5],[1.0,0.6]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | prt1-4-F",1583883689,1853715,2,gradedwrong,0,1583883688,3032
6380510,270381,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.2,0.8],[0.3,0.5],[0.5,0.1]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583866234,1852077,2,gradedwrong,0,1583866233,2899
6374079,270083,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.2,0.0],[0.3,0.2],[0.5,0.5]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583795840,1850516,2,gradedwrong,0,1583795840,3551
6386958,270623,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",Seed: 1; prt1: !,1583883411,1853670,1,gaveup,,1583883411,2669
6386346,270634,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.4],[0.7,0.0],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583882078,1853769,2,gradedright,1,1583882078,3010
6368802,269803,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",Seed: 1; prt1: !,1583754489,1849011,1,gaveup,,1583754488,3049
6377566,270275,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.6,0.2],[1.0,0.4]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583852158,1851508,2,gradedright,1,1583852158,3105
6372836,270036,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583787183,1850215,2,gradedright,1,1583787182,3348
6381357,270441,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.3,0.0],[0.7,0.0],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583869629,1852435,2,gradedright,1,1583869628,3055
6387172,270649,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.3,0.7],[0.7,0.7],[1.0,1.0]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1, 2). | prt1-3-F | ATLogic_True. | prt1-4-T",1583884103,1853896,2,gradedpartial,0.5,1583884103,3596
6386365,270626,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.4],[0.7,0.0],[1.0,0.4]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T",1583882094,1853697,2,gradedpartial,0.5,1583882094,3331
6386931,270652,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.3,0.5],[0.7,0.5],[1.0,0.5]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1). | prt1-3-F | prt1-4-F",1583883340,1853923,2,gradedwrong,0,1583883339,3679
6385597,270587,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.2],[0.7,0.3],[1.0,0.5]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | prt1-4-F",1583880457,1853407,2,gradedpartial,0.5,1583880457,3139
6343468,268618,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583685749,1842399,2,gradedright,1,1583685749,2937
6385880,270600,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,1.0],[0.0,0.5],[0.4,0.5],[1.0,1.0]] [score]; prt1: # = 0 | prt1-1-F",1583881203,1853500,2,gradedwrong,0,1583881202,2730
6343029,268596,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",Seed: 1; prt1: !,1583685004,1842266,1,gaveup,,1583685004,3481
6387354,270638,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",Seed: 1; prt1: !,1583884741,1853801,1,gaveup,,1583884741,3862
6373510,270059,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.0],[0.7,0.0],[1.0,0.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | prt1-4-F",1583791313,1850369,2,gradedwrong,0,1583791313,2893
